0,1,2,3
9.93370288962481,6.562008343421062,2.2066812208717366,1
6.869368982218188,6.407427699368579,0.7054851672187645,1
8.708371928269385,7.347408193015217,1.6781600598408342,1
5.627220287356469,8.26445766022829,2.005163063645068,1
3.8186888959064893,9.12353469252759,2.6051351925742425,1
0.5594296527578257,3.516705558700568,0.37626945268522616,0
6.725568103202951,4.604835899847382,7.4111685372452865,1
7.02352620836162,2.306409059229675,7.446124094614665,1
7.053688299090277,4.466977903163892,5.059406095753813,0
4.8930929060426465,1.4228750219732444,1.4249584698454565,0
5.762147898259073,3.43048695191552,1.6049159026420812,1
9.630915727829361,7.336422859505056,0.7706423149742647,1
0.6751405041336966,4.363120485992489,9.288627993212792,0
1.2795317189279531,7.622387720608016,9.286081213991311,1
2.3245809784533655,1.8248547641171309,9.632355226640739,0
8.600877719102842,3.083449860518661,0.5643643035844093,1
2.0711009590737217,5.189836643290452,5.3798763561773555,0
3.074538821838113,0.24173672214832798,4.204020139303806,0
6.194901252611663,8.597630666919953,4.926404407929157,0
9.334804583342924,8.083269668547564,3.6551882313577333,1
9.37934078744633,3.7489434056111612,6.358022186231704,1
0.3673976453048744,3.1463097814877825,2.3123572194147304,0
5.511367305514145,0.5371353840991677,7.552482494733969,0
6.621741034351711,9.557287749268825,8.746015987152932,1
2.226659543716385,1.3801496204321861,2.208883363414058,0
5.679645458145579,6.630438231677197,5.274175204016522,0
3.6316259495312986,9.677274091080609,6.955115754051091,1
6.716261486023335,2.6510969397346273,0.7747756400296191,1
2.897691258518927,4.816518956541636,9.019945945493234,0
7.23319135625947,1.025865252271354,4.796580857927077,1
6.468572427516849,2.87735134554958,3.8306471221756655,1
1.1481056778526666,1.9990786306137587,2.390461643457704,0
7.136880913205015,7.8475493657566915,3.810443748278509,1
6.973465395889892,7.1325989757673645,8.219886443150706,1
4.222276228482986,0.3079881116467331,5.954556632890023,0
6.008080215491192,3.228534686765717,5.548819768446921,1
6.498594262094919,0.7167347369091615,8.750771337997444,0
2.9384457057825264,8.847369186394346,8.835920900256854,1
3.269356169062471,9.023446392045667,7.718022957748861,1
8.998030738224681,7.831314722628367,4.247495091830883,1
3.9387813777015057,0.6141215405816436,3.634308930261969,0
8.656244875574274,8.887000495302622,9.63052086862408,1
6.933201557909642,6.3306626789571405,2.424437455899482,1
2.1410191576962987,7.477140026507802,1.4466393551422896,1
7.2032221012354425,5.263181160447106,4.429158313362551,1
3.587433527982574,8.533495985139066,9.621724971568286,1
2.776280022802573,4.15007036384795,7.250098843173552,0
7.113111101046645,7.581322827790503,8.834036519677717,1
5.425449416471572,5.347699755827458,6.4758258020429516,1
6.008274761261335,9.699385377160038,7.321355547652482,1
5.811384601640893,9.223207824170439,6.185003839269733,1
6.6129203209448,3.3614643889956266,2.0333485512269824,1
1.5076980613173374,8.263335477210154,7.104606135008141,1
1.713826960883208,8.757993398860496,6.390639060380273,1
1.0109788959774524,2.448483591322624,0.836549341630618,0
1.5957530945704235,8.816595339350156,4.914795265388975,1
0.42520288791004224,6.14053635731627,2.2761478909506727,0
8.953185689241916,8.880133489969918,0.05265184326319505,1
9.02298840019556,5.1194765809247365,6.561738180513871,1
6.854399747525683,4.591164196426792,5.734522319827082,1
8.421305200242546,2.4044170761914385,7.572264662657039,1
7.970323611449748,8.077078189919844,8.292800223865544,1
6.178867356005426,7.552455161468585,7.697655693416834,1
9.75075275592005,5.647345919090407,4.657390687419055,1
2.19960923956657,7.663980894608939,1.920115991267738,1
6.068314566255672,4.418438028021768,8.645506528079975,1
4.927297109245766,4.1812563567005725,0.6222518338635219,1
0.9281535819413889,5.656384996760549,6.405016315575907,0
6.325352563441427,1.8706075517546261,7.502439507791163,1
1.021703593343899,0.24827029187908023,2.9874619238334477,0
9.327883504441356,9.664972006802195,7.645480893346467,1
6.220691252729669,2.310961275368256,7.506903716516717,1
7.564703855241026,8.685889989304815,5.19506353586457,0
4.488920207457957,8.378286113798175,1.7975265343005398,0
7.3269357447918235,5.6304072357339505,0.42060626449232696,1
5.693323874837271,5.85156672962654,7.899066418664441,1
0.6075073632969408,3.4851320938881547,2.000918630683927,0
0.9146794196561492,0.6808577423972362,3.0088943313028382,0
9.755419778874963,7.637200317833947,0.0074091296054890066,1
0.21992509985024777,1.6856568225506097,0.10514008284530196,0
6.87505525161023,7.020168753413566,3.710774066218568,1
8.473042054246386,1.3035751444155008,0.8740731616174402,1
4.03883637551174,2.764042198603703,7.541681859444468,0
8.001443119174995,9.113083542736462,5.131490075412159,1
0.9159480217154525,2.7367730380496647,8.866478145458546,0
6.2118938687087475,4.950073958428007,0.9437253593421435,1
0.6777083245811377,6.80702325466581,9.719981399843844,0
3.2590872045837562,0.7344016636799866,5.797370470473434,0
3.5884603365354084,6.537514725103031,5.665914081984585,0
9.206944530487664,3.8000580345247927,3.794019439968851,1
4.842779019968139,4.510687942633032,6.3985671534434685,1
5.283006926972544,6.685685244157344,5.387766999829049,1
5.985364919631379,8.414055336997581,8.791707628014416,1
2.58593994522077,0.5465615541932234,2.288918677688312,0
0.7854523949262249,1.5511951305003646,7.707683274257636,0
2.901207376923213,6.43984696272966,8.869384045483764,0
6.9309434450137966,6.685507240228905,8.680120985975805,1
7.127926295339706,1.039011082552873,0.5662635679400785,1
0.2263471413364293,0.44299088802123743,0.3695302277333601,0
7.578694442446711,9.921992236899374,2.2660769655406234,1
7.952458641796896,8.722427093421683,3.142559902953881,1
7.967015799841431,5.674633376679062,4.14653926800871,0
0.06556875385934302,3.1602346330458397,2.7145878533288137,0
9.236118647021984,4.166844860606619,2.8788387087941167,1
3.069498673705151,9.155840224499851,8.634118432842225,1
7.476751935737457,1.5732279553013173,6.028742701114563,1
4.886780535619266,2.253854580979061,9.01957677668223,0
4.767340531968478,7.214027529342648,1.221968129227049,1
8.131476632864285,6.773418599205555,3.2165072602463463,1
9.344395986794815,8.947762383513414,7.422347881751267,1
3.724874069369445,5.5841792112353,3.8104889685641465,1
7.935259441176924,1.0394013211011521,9.729965782271728,1
8.647278683763254,7.816800539428734,4.32183713508881,1
2.5308621710853183,0.46248423189552357,0.9687823026480324,0
5.390805363474414,2.236025525659371,8.353208198514047,1
7.45900928794674,9.690078222420352,2.6718321108499254,1
7.147796349456051,3.269574179296341,4.3312657191283765,1
1.3115018718805627,1.4368597299882169,3.754063227485519,0
3.069863937799994,1.5006568488590488,0.9663605983898593,0
3.458934084716969,5.6596625673509,5.47198765072399,1
7.4782058034244,3.3157645734647367,8.924774568573424,0
5.748895927250809,3.390525769517404,3.639003448877939,1
6.035862995105342,2.3440792953384837,2.9430619969041927,1
0.06795445341167383,3.7161850945391226,0.4889735117246141,0
7.218226314034274,5.9530710452733935,7.438783349886023,1
6.940905633704547,5.907563171285277,1.2425924362545104,1
5.789512482609071,6.028443658191326,9.607778367838566,1
6.631513275630006,2.5642914066145037,4.17761242510447,1
3.310774305910541,3.6202316537554013,4.395684484649433,1
3.9857023850442816,6.189850995707688,5.780799868502333,1
6.411865578151769,5.56955944679331,6.406471570721031,0
9.961213485585054,1.5170541761946676,4.184468867354262,1
5.772168940956345,5.595610234476151,3.521143242597727,1
7.5127163907946715,8.89841362934226,4.554101953612979,1
4.134532757557783,3.042551654400013,5.254705707510926,0
2.1410172393545137,5.107874183129075,0.13852074496518818,0
9.967006713535815,8.226829811499062,0.8346054648688994,1
2.253929300307771,1.1795585226243899,3.486772627926128,0
5.507645605228727,0.4396266353157552,8.567542693470813,0
8.567762248683984,1.8765401155497807,0.8373326615041132,1
4.54544662996622,0.13894398989847456,0.3935458969076633,0
0.40677479922268445,1.757390673441619,5.755361511110012,0
9.79769732861609,0.7073713401634152,8.67415632100759,1
8.764755457125712,0.5571361035313493,0.9915352142160372,1
5.703840264473814,5.584938010898554,0.13012667941625145,1
8.476644814375842,9.96126191099034,4.329547907173616,1
4.04770324982244,2.2802509631100696,2.260985847335475,0
6.84539508216859,6.607372885925004,7.724901682620344,1
7.287063787328218,7.9525382741909025,5.618128640839037,1
1.5819987184631545,0.46452851043737975,4.638321477729105,0
2.1254631654815492,3.9994960487570106,4.976378845098134,0
8.774451285810319,8.740496481285145,9.966005388399093,1
2.0305987805987638,8.398873406651322,1.662482485360245,1
3.385797959346366,2.8794466390675777,6.062229999118651,1
9.070881746034647,3.810706983653657,7.899831709021062,1
7.041481300073186,5.326261668903095,4.666755104451504,1
6.915772071461484,2.3581819527828216,7.53808208295097,1
8.150976476385567,7.3060966883512934,8.217109388322669,0
1.7482404660476414,3.419792015163703,7.335181339053596,0
7.32877846676929,4.789929328281815,9.210518119248912,1
6.41690632488965,0.01504470185431317,1.79359544437937,0
3.869897984245252,4.598205069731719,7.967187589541168,1
0.8266158515440902,5.213701242953556,9.811519881460987,0
2.5719108184185027,7.7634149878440155,6.155835367727537,0
9.862051049731198,4.88918532421115,3.040218708681137,1
2.855607812145312,4.635439312861934,6.518210713262587,0
4.672231264311034,7.352057434325322,9.605180403725312,0
8.324792105112067,9.391460199366685,9.858178203627183,1
1.292514080774897,8.860201939444051,1.5286212939582888,1
3.611619384814453,2.797853922706043,3.548042438541301,0
0.7851701665774391,3.7286967111119407,5.832188810001392,0
2.429879452919641,3.1277908255765405,0.745338511835042,0
2.6339747282612027,4.106010091955299,4.054128659393603,0
1.2773804697941138,8.935593740718485,6.813948478763496,1
0.9243092687336907,1.2349501608552904,2.7643640136537915,1
1.4514686395701948,4.75029547570342,9.35979402514938,0
7.091404544851397,5.703050741196371,9.762441855878246,1
7.391050833284442,3.504066948572232,9.912121035805693,1
9.787831825255726,8.60371446990142,5.9773665997711465,0
1.8553204944910717,0.56511775487744,7.924617615840707,1
7.864594356701907,0.27951849039794974,2.552062530564172,1
5.646064903683536,5.620612439865807,8.874009646023955,1
1.614620303618195,0.26994792924386446,7.619824979543223,0
5.786291495500712,4.1410504786636,5.898150880978024,1
4.456924054751884,5.927396360087918,4.923445105353262,0
9.767897079155617,8.551376400120462,3.790856278281287,1
9.328743266395968,3.979653417007749,9.447726993676627,0
7.457995222351668,7.9700661106330415,1.9383511262873487,1
5.910782856513745,4.796917118578373,5.86542602423981,1
2.777370697700209,0.6967236072962435,1.079967226592775,0
0.2640195552434965,5.396503220994957,2.986629896367048,0
5.450388774858136,9.975477345448953,5.6107589061926575,1
3.351066980154979,2.5232493400245923,4.273696775673336,0
0.7087600758773827,4.250512332840772,1.0641709315152614,0
2.9839402860082895,4.903616586995181,1.9558328224987354,0
8.308261468053127,2.2040678596533647,0.07808669093839371,1
6.276363022375808,3.1081682723744186,8.36206138309922,1
3.7174056279656345,3.6533449201993387,0.16562571724287545,0
1.542705940886464,1.126795381335095,0.5333812925484804,0
1.559308109650941,0.35490379236260083,9.82432454519204,0
3.869940715824627,0.6248547836660323,0.47245308685862186,0
4.2277980592661795,1.082602315952873,1.6703413802718148,0
4.272341424296665,0.9680828996318125,3.920096599297035,1
2.71026122662257,5.030796984475948,4.574792862679848,0
1.6023033169175893,5.100442364129952,1.415270310565474,0
4.098986037090708,1.4586258326241397,5.623275258632894,0
9.420966577475507,6.6999490483040836,1.0314223618592588,1
4.203292495806554,5.006319731114315,6.558055414521428,1
3.5953449531980777,4.803797967021062,6.147829646515008,1
5.027734555065132,2.7854611291025044,5.7238985420856325,0
8.391609586557156,6.859128057753072,8.161278187749986,1
1.8519365164165535,5.425947810664189,0.6139825890862938,0
3.3599700118555464,3.244543273796573,2.2985318913501995,1
6.870733460577697,7.527811924889369,3.382834159725218,1
7.973822739807863,6.474677389552546,0.22978171782596202,1
9.543948318485683,8.831546554020264,3.2521795107892904,1
4.791750818669104,2.0206872078661418,2.714494081184106,0
0.5557545631473737,4.3713611124302,9.04582887523726,0
5.454564729055314,2.2699961016553614,0.4640082974115911,0
2.1512569281164398,8.73393415409356,9.883286097862081,0
4.433099552400858,3.691972907854745,5.364635635120685,1
3.95999761200828,1.8386406418744683,5.852742458204657,1
8.93977665016353,6.444107973976545,0.9454426425571583,1
1.289743211440313,1.1882084014218852,2.6554890159213382,0
6.982209458758758,5.588521344343241,2.552266187918415,1
9.297509936085085,1.8531920308194072,7.342074071499061,1
6.694562083904586,2.0369566865585877,1.2916599637167614,1
1.303081811738389,8.257000008348282,5.236445287137309,1
5.681267334492116,2.6063738044561147,5.844702046818478,1
2.1905205222155413,5.185060815998277,8.35415783240141,0
0.9419074119458959,1.3406832534694413,3.903005958146033,0
8.912206018412917,8.912914879792162,0.29824101023771865,1
3.883527127176891,1.7637474498494932,9.18686339938344,0
7.3398596151749125,9.569156335362365,4.777180452458304,1
4.282193818775361,8.13449254919245,7.616984963076888,1
3.3660000664543386,7.665944044640568,9.21617803833032,1
8.143374919221436,9.48298238781793,2.9068290270702435,1
1.0605750089084032,8.772821235223091,3.436993279384193,1
2.038575715953397,3.496058152639734,6.904793775772909,0
6.879460130074898,3.4009351798875445,0.40043459908096546,1
4.761610597040945,7.304001354118014,8.936285933130456,0
0.767344622459043,2.817905463438688,5.356189297149452,0
4.252634793257445,8.836374179203876,7.2735204503428434,1
2.351363452335682,5.053058555146819,3.6251855432381164,0
4.193355363070452,9.411625571261576,1.8245652434354098,1
8.942473715874776,0.6573604136793065,2.792316632894336,1
9.848127592862253,4.684537564681211,8.881711480327409,1
1.0396858324133318,3.4994356271102522,4.9669551594255505,0
9.818540680087512,3.3694892931716893,7.819485950343506,1
2.812492913825978,1.9892743537769708,6.466136791600009,0
1.5457555834986392,7.421725312554781,3.6009268803028016,1
0.06492972582530121,5.905153664209507,7.334260110546541,0
7.593298235379096,4.2697012115466535,4.232000582420562,1
7.410589188281477,9.170848638770785,4.431012387881994,1
7.994877367102835,3.112352492736875,2.3310529818413004,1
4.046692860273701,4.958982904383697,7.015337423351009,1
0.5907402174593479,4.53072012007164,4.275558899293027,0
5.636770885928416,9.39801810169487,3.3032141609550782,1
2.458842579096526,5.484050277202206,7.13400836019665,0
7.816986897799817,9.657612589875491,5.511431027259658,1
6.546843569563315,1.6901009619785123,0.3066071514208635,1
6.776200720841414,2.883134649731277,1.0601661299440623,1
7.4945251539688655,5.582820097955107,6.652373633942178,1
8.66087519586982,5.32401281751286,8.94839201680011,1
5.22901877997628,7.196571309622739,8.867460123730112,1
4.298050517698698,8.593510087313692,0.3049636510686249,1
4.053468800031138,1.1235899808568683,7.2615201254922574,0
4.8906656517912905,9.602674925938464,1.3576911805786973,1
5.828583143224961,7.917335624838278,5.3770061234479165,1
4.39652781613402,9.502723535014963,9.182785222225094,1
4.1052190602322645,0.19947065308665524,4.484941130033685,0
3.359256340698007,2.825157926023575,6.701979675084021,0
6.00249021118691,8.43518432484373,8.327720048654893,1
4.405364469063512,4.004102571655167,0.7112713607759813,1
4.030428154695641,2.0153069276428015,8.027249620079742,0
9.754081138097128,3.855158212009935,4.169275843723978,1
3.5328845659438954,5.452467443953123,8.897525417359518,1
2.065119498005623,8.001528795685877,7.953080630390437,1
3.168026539627374,6.129515207255519,6.522909819467742,1
9.186752903843784,3.6813577351714724,6.883767236348786,1
6.748721631716322,9.384774127274216,6.991076570229255,1
7.289055090750023,4.0572014729049695,3.185732933797989,1
7.904891353633538,9.490117656563958,2.031852952091615,1
7.7212245863118305,5.163488687598282,2.287864539478861,1
8.893198435637796,5.771433371365626,5.3804780684347095,1
9.146339813581575,8.195853556817784,4.328097755526352,1
2.256053317919582,5.405160670188519,3.151502886198437,0
1.4551195275320672,9.366048176878554,1.9499242784148663,1
2.391211579400825,5.25469572732325,1.3063420411454296,0
4.005245300481159,7.066787742228039,9.010699353512651,1
7.13821968579719,1.3908646054947915,1.0057507447264702,1
7.605062334799419,2.316152840736775,8.091328236943014,1
0.8380122692037884,5.130006140297886,0.009778081589543186,0
7.390592486112548,9.733195963038494,6.631646068687582,1
0.7362331711648329,5.342950271226653,1.418303940378226,0
5.76148850536745,2.12914237650623,7.070551786748137,0
6.6909821232701,7.795510881468012,0.8657611869611215,1
1.0367436206390568,6.494615057501819,3.154978825073803,0
0.48553782068418094,8.669963970200289,4.781592550120662,1
2.2663697816785,3.3497374225293273,7.637749232114304,0
4.3712386484573615,9.303323300063633,5.796142988403586,0
4.528613379550066,1.6040004632768101,7.328244469214486,0
2.0117763970615266,8.427880340643231,8.177963318022828,1
4.036227912413542,0.6059981017907001,1.7888471737673117,0
5.66130348490864,8.232369701013067,5.011500981247835,1
5.099180004770675,5.680690305779442,1.8461796429718569,1
2.0103314871167157,5.562191720969793,1.414412376582579,0
7.647839601930789,0.7088626571143097,3.6931364559160906,1
1.0433739981467072,3.5915321526075052,1.1396036759820338,0
1.2623711288033812,2.545555078427233,4.219063525189753,0
3.4470530954820267,2.1350166529672077,3.7338510576646033,0
9.907513493930347,3.271651758113694,3.622033363809831,1
2.989356914102731,3.497007210488695,9.947077354793283,0
8.288107950381358,0.3166569048661938,1.454902197262089,1
5.397439455910149,9.952645064599801,4.956296594508092,1
1.943740012337618,5.901664445660854,7.666251865451571,0
1.3762582626040343,0.08089923305083069,4.77960489221536,0
6.103386115064283,6.202693045764363,4.0963018507138385,1
1.9967056911058145,8.085819804847832,0.5033968420563784,1
9.806023190695672,9.003771794068165,9.397290211237067,1
4.414171999533564,9.388041036339803,2.374134630686884,0
5.57264074472929,3.1332023512450924,5.320773163972055,1
4.831324095157857,5.700775293549659,9.234422776550973,1
8.76080149099275,7.33835433258643,0.7921076300310081,1
3.9764401854523292,3.357381098211646,0.00393003192162511,0
6.879463498675435,8.511726351136842,2.4104946936951954,1
1.504233377652363,8.035001641072595,7.170237234044958,1
6.788545241061085,8.92045004085718,8.830309923985087,1
2.8877837703989515,4.031027853215536,0.289572504552178,0
6.874477338720318,9.08170823529499,3.0208713711860113,1
8.640311717405329,8.860127590881511,0.0014133020842688193,1
1.2232529228275513,9.328079064690463,5.137072525150828,1
4.869211668341662,5.702919010232151,5.445075098554931,1
8.8438454652719,7.837192592950845,3.227273357745709,1
1.451854751117918,8.602262001703625,7.729997416212465,1
5.286986943613842,4.501853666907679,2.2663149269250416,1
9.659290965618759,5.435319722003556,9.022074570473903,1
5.177552513495261,3.2816258942516328,9.918011592067861,1
6.7875548751149095,7.642020789997055,0.3222663872243181,1
0.9132273980371786,6.140748319390118,1.493508108256505,0
0.9334509360030752,7.812004399897563,7.729310172845505,1
0.14543319575562985,0.42024220544641167,1.8097065741091767,0
2.5460018893059733,7.510088258632285,2.8123520956586336,1
2.578637359786262,2.970529955101251,0.08944604937137224,0
5.664606358223131,6.018424112867922,5.382600708594458,0
4.715204888987573,5.396765012085889,6.729557907518587,1
0.5507230898662863,6.2009898993637655,5.8117520277669685,0
8.432812802132526,4.473867597038817,6.035654463082336,1
2.523792529929978,8.503543257543008,0.1622436248646686,1
8.233849747596624,2.2933768147934988,2.591949553381178,1
9.665252791289367,1.9827981996448019,7.474972878938463,1
3.8249757127930795,3.2328925140338316,8.837855189840369,0
3.3357536000123034,0.2160795914792346,3.6900865912817893,0
5.290990867820917,7.421448232056075,3.45388836894019,1
2.1163569821797976,8.369597301372854,3.5980885940012053,0
6.889891899907271,1.5578888410897063,7.987511693104819,0
5.856231473132319,4.955162770256144,9.974617337584915,1
6.7255368222441225,0.9494547529971986,1.6176841431902222,0
8.066650674613896,2.446402886671024,8.46300445700792,0
5.356070511818318,0.9147475560820062,9.709056666420878,0
5.557412746375599,3.179730730240664,8.499045421492847,1
0.17098224151726793,1.8489489054732733,4.334683098322705,1
2.806575533854596,2.5039528635809183,0.006086423091991033,0
7.738896364811566,8.20349298021341,8.516296143866011,1
8.900366384529912,6.582128898145322,6.961336628141894,1
9.396819983471072,2.5184704350112073,7.868842837227376,1
8.90900206746201,2.761986897941914,0.15246909190852698,0
8.99635086221365,6.411502232454998,7.302687217068668,1
5.575746004125175,3.6389448265544355,7.826356482727505,1
7.000061369477979,9.618924149418538,7.6883837108272655,1
5.902764496936616,6.192590906865288,6.390532170869906,1
0.33029018061537796,7.881763786137156,7.101878505852305,0
1.485818364369702,6.863402441962449,5.350373773137375,1
0.5595335088496012,6.114123003073613,0.5361162687879506,0
5.0266267031202885,0.9403110962040273,4.089061107150217,1
1.1946374580584107,9.400625138171678,5.58861088998048,1
3.7777020314073773,7.631214106853785,8.963890348402849,1
4.96486148131659,7.626102319611849,7.089620332115116,1
2.415544901471862,5.613397077830184,0.4377326756780975,1
9.452565787586053,5.009063448895333,5.8611744818586375,1
2.4933118427745615,3.789904760461922,2.886055961989953,0
9.489568238140139,3.854006995498551,0.45009765813739055,1
4.950306601798781,2.9651200089872187,4.158886067092111,0
8.21017713549855,1.7084634010049693,6.851332782460625,1
7.8435929804083955,7.250463554353692,3.1001997921033397,1
8.643221540234217,6.1034621841662675,3.900903985337764,1
7.18627885721305,6.473331254774046,2.072633615633397,1
7.190059624284972,3.026305634146216,0.6359849887670277,1
7.938500584516285,4.985836429715954,4.1392519420816685,1
3.9851517610308163,0.3891804002549182,3.0196833210535825,0
9.723025876721264,7.674980490993547,4.036966138355975,1
3.0265501514059165,5.272958274321721,2.07143239828657,1
4.340230688193736,0.8242585896444932,8.532879567289521,0
2.1310786255154754,4.737220117607128,8.41459701675827,0
6.107088220506567,4.420480119556424,3.9749147837196586,1
4.645126140061658,4.648025184152748,9.920285043254465,1
2.3508088798222726,2.2695376712138984,6.627380175437828,0
7.187540405514171,7.334533565591088,7.832948611987211,1
9.98358215305066,4.937004367704417,0.8392651435770837,1
5.614997241464469,5.101089424261637,9.348355065512138,1
4.654036478537408,2.0647713322811545,5.644176059163296,0
6.505856339559449,5.151040068807617,8.431800914407653,1
2.5100677725277096,5.975314342455022,6.252147812669753,1
9.005921743687358,8.102750250424481,5.408498828153867,1
3.971781442327371,1.139888473931161,9.372449468869547,0
1.5281682766615434,5.1001580645552185,4.550445354605238,1
5.755728724790967,6.985352813761585,4.905487346816844,0
1.7966398853885046,1.1593545935208527,5.8346257413769145,1
3.8405487406639036,1.4715639544110737,4.114862358555937,0
3.5953966170245613,8.959843477482991,4.174803476249061,1
8.204568328933643,1.166424875580141,1.0396562159777478,1
6.384683675245519,6.845921351882761,7.90010083814763,1
6.753578692002615,6.867516712595329,3.382298681394844,1
4.040960185300494,6.4016449715504455,9.346202183348618,1
5.061675452156383,3.320648020129806,5.7872053698071415,1
2.8364935601055743,8.3439032219953,5.194772047229053,1
4.194472284690277,1.669946738486131,9.123945247299407,1
6.040034328780132,1.0395166794244426,3.1347807093448274,0
4.995104875439256,6.360977745823923,8.292554710198417,1
7.694491171666842,5.953378136788511,9.722643330460055,1
8.16317682597825,8.351562049127253,7.915717827274511,1
5.272094061190504,9.8538461742128,9.44635813433744,1
4.602613340588872,5.402355602833143,8.045603312460033,1
2.565331178037924,2.13861345395875,5.51206160776082,0
2.377366944896655,8.015993547597386,0.3041001828202705,1
2.8402535870527243,2.8272172987266053,3.919738907254965,0
7.728853634255273,9.616582544972532,1.503856378108287,1
1.6274026017521503,8.366421548115259,0.8480241664150034,1
7.408451571254663,8.583365084057961,8.899202098221197,1
5.56686044291935,3.0251760999648636,2.712231961231227,0
5.1518077117819905,0.19049399617568352,8.982285778096195,0
4.933734055496374,6.364175239710727,0.014997568419662377,1
4.665414298958832,6.232778015416,8.19671062347814,1
9.268541348147243,5.97383245707438,0.01830797119396821,1
2.1277364503799268,0.15255832231660937,7.357482316354939,0
7.836210892704623,0.881690729527439,3.5569968340241784,1
5.690029977179771,5.101532052376175,7.821262500216196,1
5.764955065612383,6.443774083467568,4.598679872862814,1
9.743260633386297,7.516724175522118,3.8098636100082794,1
7.128314840965011,0.9371209374096712,6.378082226396038,1
1.0184798789901384,6.666687791670224,1.6709987753696864,0
7.5059041107742805,3.1202027167870803,5.7086459962204215,1
8.114646093675148,2.0146631968032147,6.762427163892354,1
4.143856788852301,4.936968050183258,5.142493960889272,1
0.5165076136192959,5.71552824094102,4.897600923469176,0
6.69916719851435,7.694400106617776,5.400595769588181,0
2.3508086514009054,0.2043975133049991,3.2777829235896085,0
7.845691130895557,5.322729558284961,4.774265006789925,1
0.17417185302214144,6.949907649340305,3.1195958679529445,0
6.068066454095337,1.8214265715003664,2.502725902591647,0
2.6262267174609724,2.394170493667156,3.590313502569825,0
8.692103055155421,5.140357785375853,0.5174768110702721,1
1.811891879194154,6.6874125440851016,8.35371714766167,1
1.2684590868820178,5.23311321703079,8.50611044662294,0
7.300464760863335,7.85459646223292,8.365955447696011,1
8.977391897292478,6.477912340100236,9.446373903547087,1
8.724286238902515,5.956553604281646,3.443489842906311,1
4.3238102798776215,1.2654566043795878,9.685687326655373,0
5.612594235880608,6.706122975626792,9.977242219091645,1
5.345399601043379,3.909787078216136,5.411475699980743,1
4.40742258109414,4.6146413744756245,5.958916441909958,1
5.9014937353100745,7.293827600961478,5.809026238628769,1
4.967884445398908,4.300888170299059,2.1007385310485494,1
4.573886760903693,4.335527126328119,7.792837590685543,1
6.733683325343512,1.6603868392790133,8.240589843929865,1
7.8905239859340535,3.594844876243651,6.6254900043944485,1
2.2100578756795097,2.424567724176688,2.6458831702403574,0
8.286954482179013,9.474195541927019,6.324579967325411,1
4.199934526833755,9.361853889098445,3.205442753283897,1
9.35133647276181,4.606823360458484,5.003990541168442,1
9.298235710096753,9.044868733895719,5.13634530677844,1
5.890061758781516,1.5849481992782133,6.2344900438146915,0
1.3073550060014971,2.1500300456904418,3.136602971825204,0
9.907671616984056,8.668863637915473,4.6186097900745064,1
7.647285069816646,0.9840807711625799,9.940373696538016,1
2.992856910387669,9.088481925305185,5.525788467617463,0
1.0824574320885416,0.3166485526440965,2.161947362230433,1
5.102724652617997,0.8294038882183197,4.431222830216547,0
5.597206976291003,4.38967791441904,8.375404627600263,1
2.302316469211757,9.401158333455935,4.663636964010777,0
0.7943638382464979,5.555717675653012,2.1077140237678416,0
1.9553237513664445,7.447489495590164,9.4901396087113,1
8.797802474098482,7.119198228127357,5.568433174860075,0
7.877411169496611,8.122801542934123,7.545818666792485,1
6.316047932368028,4.36662894082981,3.0784700890936523,1
7.707608894156976,9.347758176814333,6.215157139377016,1
8.832704670053452,0.4480297296181657,3.0267554093661078,1
0.3109949068634166,5.1993295461851865,9.405764149357706,0
5.350943616885587,6.765410399118151,7.852348191791286,1
2.756636014110555,6.052237867144624,6.741811157852275,0
8.557009789832758,1.4491204647384837,5.123521734078346,1
0.07191149392087981,4.288505379237205,5.337427664694584,0
9.03173884466909,0.6856112649931412,2.830987146005076,1
2.902349646868813,4.201312865569291,9.82052953257923,1
9.28913212204799,6.67978213958503,4.985805462667327,1
5.589344708399187,2.915871572343127,1.7180048072394682,1
9.88477295805034,5.162206645247791,6.71008350024413,1
2.0003086089120825,5.786958675286965,9.578795599756601,0
0.273369390689997,3.631188073271675,6.338853526150155,0
1.2133371101164292,9.36473283219615,3.938391332426731,1
7.856872553743664,2.1299272186108875,6.6262434262256935,1
1.782972301922091,7.1844085816412315,5.405765104673485,1
4.180618114972299,6.807615186891384,9.93761523701813,1
7.9392003697766125,3.3057817235389897,5.115610387290142,1
9.704579902597702,1.7847200605539437,8.513075884032492,1
4.504620159214028,3.0796014394030404,9.124596045982729,0
9.882637076580929,4.015416103070082,0.9223362770207177,1
4.770723279484665,0.6094777385889549,2.51885434908355,0
7.853319258563585,8.108198336998862,0.4626281155818679,1
8.068465468383037,0.16049677304063925,3.9132793435773303,1
9.58474634949778,9.195919413171776,5.469879342928875,1
5.892649961079146,5.95990487876512,6.645518513900281,1
8.680554487074396,3.7397783242977365,2.4401653532549394,0
2.3268860918184284,1.6160164914472763,2.3816039606162063,0
7.315994323831607,2.4338908152312255,7.930542720070147,1
4.064862444749719,2.0580226293412682,3.10731880275837,1
2.3362350928596864,6.657513962917473,3.5102015400577127,1
6.6115490080773185,6.243511027441567,4.202778397865011,1
8.748306547397094,3.112726535383379,3.4275202723104026,1
